"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @srkninci: Yapay Zeka üzerine arastirma yapan mühendisler, yilda 1 milyon dolar kazanabiliyorlar. Hem de sermayesiz

Ylisans, doktora dü…";FALSE;0;NA;2018-04-20 21:58:03;FALSE;NA;"987450349530296321";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"TurgutHOPALI";10;TRUE;FALSE;NA;NA
"When Artificial Intelligence Becomes Human Intelligence, Look Out https://t.co/2IoV6My7jJ https://t.co/fSluUWlXF3";FALSE;1;NA;2018-04-20 21:58:01;FALSE;NA;"987450338021203973";NA;"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>";"MacObserver";0;FALSE;FALSE;NA;NA
"@McKinsey_MGI's latest #AI research predicts it could create trillions worth of value ... someday https://t.co/deYBNM1GZK?";FALSE;1;"McKinsey_MGI";2018-04-20 21:58:01;FALSE;NA;"987450337496715264";"348659640";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"JoinSkillful";0;FALSE;FALSE;NA;NA
"Digital Ticks is a platform that includes technologies of analytics, statistics, strategies developed on the basis… https://t.co/7dA5W4W8hy";FALSE;0;NA;2018-04-20 21:57:55;TRUE;NA;"987450314168119296";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Anijk_a";0;FALSE;FALSE;NA;NA
"RT @IainLJBrown: Why Artificial Intelligence Roles Need Cross-Over Skillsets

Read more here: https://t.co/yRl16UcF4T

#ArtificialIntellige…";FALSE;0;NA;2018-04-20 21:57:49;FALSE;NA;"987450289606213632";NA;"<a href=\"https://spences10.github.io\" rel=\"nofollow\">louiza_sokoloff</a>";"SokoloffLouiza";26;TRUE;FALSE;NA;NA
"RT @srkninci: Yapay Zeka üzerine arastirma yapan mühendisler, yilda 1 milyon dolar kazanabiliyorlar. Hem de sermayesiz

Ylisans, doktora dü…";FALSE;0;NA;2018-04-20 21:57:48;FALSE;NA;"987450283512008705";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"HalilibrGunesh";10;TRUE;FALSE;NA;NA
"RT @beskotw: 10 Charts That Will Change Your Perspective On Artificial Intelligence’s Growth 
#AI #MachineLearning #DeepLearning #Fintech #…";FALSE;0;NA;2018-04-20 21:57:35;FALSE;NA;"987450230676361216";NA;"<a href=\"https://www.google.com\" rel=\"nofollow\">rt_bot387</a>";"Tsundu_Mak";2;TRUE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response
https://t.co/UOVWGNWJvO
+1 DigitalLifeBot #DigitalLife";FALSE;0;NA;2018-04-20 21:57:15;FALSE;NA;"987450145649246208";NA;"<a href=\"http://plow.io/anchor/Digital_life\" rel=\"nofollow\">Digital Life PLOW</a>";"Digital_Plow";0;FALSE;FALSE;NA;NA
"RT @cichuck: #Tech: The clear and present danger of artificial intelligence

#ai #apocalypse #skynet #scaryshit #endofdays #robotics #robot…";FALSE;0;NA;2018-04-20 21:57:06;FALSE;NA;"987450109569970176";NA;"<a href=\"http://www.yamathosupply2.com\" rel=\"nofollow\">Aldo Zaffalon</a>";"yamatho2";1;TRUE;FALSE;NA;NA
"Anytime I see or hear A.I. I get excited thinking it's something about Iverson... End up being artificial intelligence <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>";FALSE;0;NA;2018-04-20 21:56:49;FALSE;NA;"987450037557977093";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"KandyKane923";0;FALSE;FALSE;NA;NA
"RT @bakermckenzie: AI advancements are nearing the technology tipping point. We are pleased to have contributed to the @wef report on Artif…";FALSE;0;NA;2018-04-20 21:56:43;FALSE;NA;"987450011863650308";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"sumolaw";4;TRUE;FALSE;NA;NA
"RT @dbrainio: AI needs to be at the service of deepening human relationships. It has a potential to customize and deepen the consumer exper…";FALSE;0;NA;2018-04-20 21:56:23;FALSE;NA;"987449926673199104";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"Crypto_1983";195;TRUE;FALSE;NA;NA
"RT @igornaming: Megagon artificial intelligence lab debuts. Named by Igor https://t.co/H2R5kjKum8 #naming #marketing https://t.co/9RHLzWHIEV";FALSE;0;NA;2018-04-20 21:56:13;FALSE;NA;"987449887749849088";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"igornaming";12;TRUE;FALSE;NA;NA
"Artificial intelligence will wipe out half the banking jobs in a decade, experts say - OCRegister https://t.co/UQCsHe1GFq";FALSE;0;NA;2018-04-20 21:56:02;FALSE;NA;"987449839553204224";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"AIdailyNews";1;FALSE;FALSE;NA;NA
"The Amazing Ways How Artificial Intelligence And Machine Learning Is Used In Healthcare

https://t.co/YvtEX7nIru… https://t.co/jo7gDXmmiG";FALSE;0;NA;2018-04-20 21:55:44;TRUE;NA;"987449763401486336";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"marcusborba";0;FALSE;FALSE;NA;NA
"Why Artificial Intelligence Roles Need Cross-Over Skillsets - CMSWire https://t.co/bR1Q6Ncov0";FALSE;0;NA;2018-04-20 21:55:30;FALSE;NA;"987449705364766720";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"Intelligence365";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/KIJ6P4damJ";FALSE;1;NA;2018-04-20 21:55:27;FALSE;NA;"987449694241472512";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"nprscience";0;FALSE;FALSE;NA;NA
"RT @AlakajamBang: \"Artificial Intelligence, Deep Learning, and Neural Networks, Explained\" by Alex Castrounis https://t.co/NzwTmg4L70 #Kajam";FALSE;0;NA;2018-04-20 21:55:17;FALSE;NA;"987449650322997248";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"DanaePlays";1;TRUE;FALSE;NA;NA
"I spent my first few weeks as an Analyst at @realventures digging into the history of Montreal's key AI actors and… https://t.co/WEdUtAyM1L";FALSE;0;NA;2018-04-20 21:55:10;TRUE;NA;"987449623626354693";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"lreaston";0;FALSE;FALSE;NA;NA
"Chinese factories deploy AI to grow more than 6 billion roaches a year https://t.co/NZFkpoY7Kz";FALSE;0;NA;2018-04-20 21:55:08;FALSE;NA;"987449615028031488";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"VeryTechNews";0;FALSE;FALSE;NA;NA
"With a #CAGR of over 50% through 2021, #AI is developing into one of the #key #forces that is changing the #outlook… https://t.co/hZdDryiVzF";FALSE;0;NA;2018-04-20 21:55:08;TRUE;NA;"987449613132161024";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"AMI_Partners";1;FALSE;FALSE;NA;NA
"Chinese factories deploy AI to grow more than 6 billion roaches a year: https://t.co/eljZQynO7m";FALSE;0;NA;2018-04-20 21:55:08;FALSE;NA;"987449612763041792";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Dav3403";0;FALSE;FALSE;NA;NA
